datetime,symbol,open,high,low,close,volume
2026-06-01 05:00:00,BTC-USD,161753.0233307125,163020.84335622028,160337.50312149042,160412.74766825433,76176
2026-06-01 06:00:00,BTC-USD,160412.74766825433,161251.24640811753,159752.85681055437,160539.74907633866,98334
2026-06-01 07:00:00,BTC-USD,160539.74907633866,162236.5157500838,160495.39250398107,162055.79068704738,123770
2026-06-01 08:00:00,BTC-USD,162055.79068704738,162819.6924215033,160704.2384848164,161430.22189461012,161115
2026-06-01 09:00:00,BTC-USD,161430.22189461012,163341.6538191222,160598.79791595545,162821.34600025963,86531
2026-06-01 10:00:00,BTC-USD,162821.34600025963,163612.93927163168,159268.9900494588,159322.5539528526,142104
2026-06-01 11:00:00,BTC-USD,159322.5539528526,159613.94183678355,158414.31651722934,158717.7253306196,304577
2026-06-01 12:00:00,BTC-USD,158717.7253306196,159530.56589729045,152175.0648748136,153480.9442315388,164491
2026-06-01 13:00:00,BTC-USD,153480.9442315388,154208.94884561206,151907.1097007061,153037.94547665006,95356
2026-06-01 14:00:00,BTC-USD,153037.94547665006,153428.6636465667,152125.70513632384,152789.19451518595,174841
2026-06-01 15:00:00,BTC-USD,152789.19451518595,153892.038276405,152312.85813193122,153586.6953989007,120372
2026-06-01 16:00:00,BTC-USD,153586.6953989007,153995.2827577464,151541.46153007992,151945.5114219756,96026
2026-06-01 17:00:00,BTC-USD,151945.5114219756,154806.3242261828,151896.75486805942,154393.19918426496,267183
2026-06-01 18:00:00,BTC-USD,154393.19918426496,155044.71921707428,152130.94918309397,152582.46499671304,182184
2026-06-01 19:00:00,BTC-USD,152582.46499671304,152829.58715034576,152001.29152714033,152473.69637247664,406318
2026-06-01 20:00:00,BTC-USD,152473.69637247664,152955.25359885313,147357.2289705893,147955.55465466098,101364
2026-06-01 21:00:00,BTC-USD,147955.55465466098,149166.03796165565,144802.86449570613,145108.8106115252,414798
2026-06-01 22:00:00,BTC-USD,145108.8106115252,146097.3259838541,144507.72214395582,145633.81163811727,216588
2026-06-01 23:00:00,BTC-USD,145633.81163811727,147879.80656163866,145146.36573069345,147283.9020754656,176191
2026-06-02 00:00:00,BTC-USD,147283.9020754656,149995.52973269165,147196.24631564817,149255.11632766444,122267
2026-06-02 01:00:00,BTC-USD,149255.11632766444,149646.65480777452,148942.21325198407,149421.7767044772,105856
2026-06-02 02:00:00,BTC-USD,149421.7767044772,150021.96010175807,147724.23289684136,148524.54073190424,163432
2026-06-02 03:00:00,BTC-USD,148524.54073190424,152222.763999244,146940.64301133386,151795.21639806833,255440
2026-06-02 04:00:00,BTC-USD,151795.21639806833,152535.96356153602,151221.61481282156,152261.5396569288,151780
2026-06-02 05:00:00,BTC-USD,152261.5396569288,153420.84191967122,152098.29610693463,152145.6741059082,383712
2026-06-02 06:00:00,BTC-USD,152145.6741059082,152866.50022071687,150776.02581116115,151244.22217397872,173262
2026-06-02 07:00:00,BTC-USD,151244.22217397872,151945.66725328667,149695.34651388848,150178.76304512084,97342
2026-06-02 08:00:00,BTC-USD,150178.76304512084,152152.29198936254,149513.134173139,151445.4794331792,256276
2026-06-02 09:00:00,BTC-USD,151445.4794331792,153452.38895431816,151406.34926299198,153001.39408984868,87270
2026-06-02 10:00:00,BTC-USD,153001.39408984868,155758.23954438965,152504.92438978996,155028.81750851587,133841
2026-06-02 11:00:00,BTC-USD,155028.81750851587,155503.12912200158,154290.71943291763,154629.63343248586,118828
2026-06-02 12:00:00,BTC-USD,154629.63343248586,158749.1831924773,154390.56535880567,158187.84668166676,90587
2026-06-02 13:00:00,BTC-USD,158187.84668166676,158935.65497897973,155587.36246127525,156340.94472026877,147523
2026-06-02 14:00:00,BTC-USD,156340.94472026877,156695.5062951368,155919.95259879722,155973.16953384946,292365
2026-06-02 15:00:00,BTC-USD,155973.16953384946,157603.09119191032,155788.31148866538,156206.1005756653,152987
2026-06-02 16:00:00,BTC-USD,156206.1005756653,157774.85217757692,156154.47944756216,157395.25061629625,106192
2026-06-02 17:00:00,BTC-USD,157395.25061629625,157997.14289643345,156679.714752877,157115.38742906903,255650
2026-06-02 18:00:00,BTC-USD,157115.38742906903,159115.60312661543,156633.90094967448,158517.2528165953,145248
2026-06-02 19:00:00,BTC-USD,158517.2528165953,159919.27218395108,158018.6444771409,159090.86976707733,199286
2026-06-02 20:00:00,BTC-USD,159090.86976707733,159152.55231846744,157900.64251561285,157995.07768446577,229715
2026-06-02 21:00:00,BTC-USD,157995.07768446577,159448.4361298211,157499.82058986742,158368.91240921995,240181
2026-06-02 22:00:00,BTC-USD,158368.91240921995,161272.30011701447,158125.10547543064,160408.2322371561,149783
2026-06-02 23:00:00,BTC-USD,160408.2322371561,160509.9174446792,159513.96991900157,160176.82847674948,258020
2026-06-03 00:00:00,BTC-USD,160176.82847674948,161415.65691037293,158406.50601193024,158772.04093136944,148548
2026-06-03 01:00:00,BTC-USD,158772.04093136944,158978.46641145027,157210.00182404337,157841.82046766544,164228
2026-06-03 02:00:00,BTC-USD,157841.82046766544,161230.85222269362,157164.60727530209,160515.34802333594,147311
2026-06-03 03:00:00,BTC-USD,160515.34802333594,160962.41406135846,157159.33312632857,157310.2407365441,249778
2026-06-03 04:00:00,BTC-USD,157310.2407365441,158411.0636408845,156034.66623149256,156781.69096981935,237041
2026-06-03 05:00:00,BTC-USD,156781.69096981935,157330.55444620363,156030.58677270022,156746.5824143036,246520
2026-06-03 06:00:00,BTC-USD,156746.5824143036,157402.01411456265,153502.0969297589,154941.5987940169,156316
2026-06-03 07:00:00,BTC-USD,154941.5987940169,155148.9218337633,153930.65035804478,154004.0416214504,277895
2026-06-03 08:00:00,BTC-USD,154004.0416214504,154576.7990138671,152516.4679135661,153657.77676162077,503397
2026-06-03 09:00:00,BTC-USD,153657.77676162077,154507.64877092105,150880.6647790559,151562.27504452015,194817
2026-06-03 10:00:00,BTC-USD,151562.27504452015,152433.30905543535,150528.7598373722,151985.20966969704,214806
2026-06-03 11:00:00,BTC-USD,151985.20966969704,153080.59367756415,151201.3019244935,152167.7971759681,200437
2026-06-03 12:00:00,BTC-USD,152167.7971759681,153419.52359904128,151524.19949066013,152319.73107074667,156504
2026-06-03 13:00:00,BTC-USD,152319.73107074667,152651.9572190001,150235.69173911182,150308.9580378629,171049
2026-06-03 14:00:00,BTC-USD,150308.9580378629,150623.48010912564,149850.41363080405,150335.588332322,218241
2026-06-03 15:00:00,BTC-USD,150335.588332322,150443.1272196183,149291.22627595652,150200.15058257835,119111
2026-06-03 16:00:00,BTC-USD,150200.15058257835,150262.09068581244,147113.37343195922,147551.78332342985,253577
2026-06-03 17:00:00,BTC-USD,147551.78332342985,149713.4189281342,147531.0327790455,149189.91808301205,121223
2026-06-03 18:00:00,BTC-USD,149189.91808301205,149574.27982631818,146968.58971059945,147153.0749393499,171225
2026-06-03 19:00:00,BTC-USD,147153.0749393499,148260.3059834565,146548.66688958692,147869.10349072324,106739
2026-06-03 20:00:00,BTC-USD,147869.10349072324,148086.99762388424,144026.4114058081,144863.6276747705,258824
2026-06-03 21:00:00,BTC-USD,144863.6276747705,145717.0345140783,143336.09084491868,143655.32102459547,321483
2026-06-03 22:00:00,BTC-USD,143655.32102459547,144354.33514595477,142949.9358460056,144078.13978496238,114882
2026-06-03 23:00:00,BTC-USD,144078.13978496238,144147.48938344236,141537.0762898938,142051.3880143838,158907
2026-06-04 00:00:00,BTC-USD,142051.3880143838,142337.8140246233,140604.94229991594,141517.86317087623,134507
2026-06-04 01:00:00,BTC-USD,141517.86317087623,142365.64992463504,138993.92903678506,139890.78016527515,189564
2026-06-04 02:00:00,BTC-USD,139890.78016527515,140109.10681385192,135967.2333564923,136577.8685760538,164058
2026-06-04 03:00:00,BTC-USD,136577.8685760538,138783.23515058577,135945.7705838629,138744.30421054113,122741
2026-06-04 04:00:00,BTC-USD,138744.30421054113,140958.97394032497,137984.88033541988,140562.62679019416,121614
2026-06-04 05:00:00,BTC-USD,140562.62679019416,140609.7265986289,137585.1959201728,137797.9452405787,102624
2026-06-04 06:00:00,BTC-USD,137797.9452405787,140271.89893495964,137294.25081974498,139405.71752753243,102192
2026-06-04 07:00:00,BTC-USD,139405.71752753243,139594.42533360832,137927.4611330225,138828.42690204905,187620
2026-06-04 08:00:00,BTC-USD,138828.42690204905,139552.7857604485,138574.7635080168,139268.57195780758,115034
2026-06-04 09:00:00,BTC-USD,139268.57195780758,139810.13333225585,136585.73329261687,137028.5680585936,113467
2026-06-04 10:00:00,BTC-USD,137028.5680585936,137954.81872176824,135929.40922731248,136024.29660147885,107680
2026-06-04 11:00:00,BTC-USD,136024.29660147885,136204.13042965237,135024.96179867844,135291.6224448888,206726
2026-06-04 12:00:00,BTC-USD,135291.6224448888,137923.61224977387,134891.67151636354,137748.56338964854,165818
2026-06-04 13:00:00,BTC-USD,137748.56338964854,138099.95084317026,136951.22312480988,137250.85696748982,255732
2026-06-04 14:00:00,BTC-USD,137250.85696748982,137620.67140843126,135721.61424518557,136129.96701020148,170821
2026-06-04 15:00:00,BTC-USD,136129.96701020148,136864.82246385695,135098.1737928017,135501.85698027015,176015
2026-06-04 16:00:00,BTC-USD,135501.85698027015,135582.17453912794,134937.6100522707,135073.775038823,101467
2026-06-04 17:00:00,BTC-USD,135073.775038823,135247.69817280665,134984.59787944195,135045.7289030471,181162
2026-06-04 18:00:00,BTC-USD,135045.7289030471,135725.60715082168,134092.95228047064,135559.41916049685,165136
2026-06-04 19:00:00,BTC-USD,135559.41916049685,136313.16483882183,134625.28755141897,135053.07488217828,124028
2026-06-04 20:00:00,BTC-USD,135053.07488217828,138337.1629591008,134679.5572556456,138278.88530974378,238288
2026-06-04 21:00:00,BTC-USD,138278.88530974378,138659.86201074085,135633.79582721074,136168.6329628217,479616
2026-06-04 22:00:00,BTC-USD,136168.6329628217,136561.56281665078,133767.33649651147,134382.93087667177,168800
2026-06-04 23:00:00,BTC-USD,134382.93087667177,134917.70903008184,131693.57475453115,132124.05074946184,198895
2026-06-05 00:00:00,BTC-USD,132124.05074946184,134333.27373737912,131598.37807669112,133607.56138150912,187168
2026-06-05 01:00:00,BTC-USD,133607.56138150912,133965.3149229769,131071.8219147787,131535.98238452958,135882
2026-06-05 02:00:00,BTC-USD,131535.98238452958,131670.04809260686,130509.96660330305,131387.951262457,428666
2026-06-05 03:00:00,BTC-USD,131387.951262457,131908.3605994017,130157.46064000034,130475.56237340218,287301
2026-06-05 04:00:00,BTC-USD,130475.56237340218,131280.9661282008,130154.17382098394,130864.08544278535,172259
2026-06-05 05:00:00,BTC-USD,130864.08544278535,131468.8447591609,128837.4081380818,129003.3596368711,207046
2026-06-05 06:00:00,BTC-USD,129003.3596368711,129729.37293633514,128540.53104941593,128922.0393675175,257914
2026-06-05 07:00:00,BTC-USD,128922.0393675175,129497.37553943435,126903.75368844926,127216.98331759145,177619
2026-06-05 08:00:00,BTC-USD,127216.98331759145,127884.50338439038,126821.1067531263,127055.7876873794,188223
2026-06-05 09:00:00,BTC-USD,127055.7876873794,127804.95440286264,124294.56900865734,124510.5429628433,103600
2026-06-05 10:00:00,BTC-USD,124510.5429628433,125373.91981591197,121740.60562279222,121752.00117845436,171315
2026-06-05 11:00:00,BTC-USD,121752.00117845436,121912.64439341637,120456.6047490599,120721.04526249616,219307
2026-06-05 12:00:00,BTC-USD,120721.04526249616,121355.86798344008,119955.55329470486,120211.77032503395,163257
2026-06-05 13:00:00,BTC-USD,120211.77032503395,120671.5279270115,118516.61920501589,119419.11583620739,191569
2026-06-05 14:00:00,BTC-USD,119419.11583620739,119646.60861677615,119277.38360648748,119465.52220299967,314528
2026-06-05 15:00:00,BTC-USD,119465.52220299967,119562.10524730281,117317.10804936332,117642.52105264796,134344
2026-06-05 16:00:00,BTC-USD,117642.52105264796,120504.83127606475,117187.56576581657,120182.86658950255,224295
2026-06-05 17:00:00,BTC-USD,120182.86658950255,120357.49408478383,117866.9090747752,118344.81667761081,338839
2026-06-05 18:00:00,BTC-USD,118344.81667761081,118438.3248728788,116199.6583106195,116822.78250346753,323089
2026-06-05 19:00:00,BTC-USD,116822.78250346753,117093.00391020159,115391.85152867848,116144.99078597325,148845
2026-06-05 20:00:00,BTC-USD,116144.99078597325,117848.67629878478,115901.26652877712,117508.41382191237,132805
2026-06-05 21:00:00,BTC-USD,117508.41382191237,120153.89536047576,117258.02230091613,119384.73733476733,106797
2026-06-05 22:00:00,BTC-USD,119384.73733476733,121987.99922198281,119353.08412290552,121730.11449658682,163082
2026-06-05 23:00:00,BTC-USD,121730.11449658682,122066.86526657586,121147.18209900979,121371.60415206269,141558
2026-06-06 00:00:00,BTC-USD,121371.60415206269,121832.98324928724,120385.75048383244,120512.21893701676,142865
2026-06-06 01:00:00,BTC-USD,120512.21893701676,121251.41415538358,119646.1449473484,120114.13203368052,154915
2026-06-06 02:00:00,BTC-USD,120114.13203368052,121181.90004418399,119440.19522255067,120702.14716454141,204419
2026-06-06 03:00:00,BTC-USD,120702.14716454141,123885.76651283848,120351.91822254047,123119.0939530791,135059
2026-06-06 04:00:00,BTC-USD,123119.0939530791,124769.2097250111,122777.680460185,124242.43303081847,83731
2026-06-06 05:00:00,BTC-USD,124242.43303081847,124719.0047051001,120744.37443982156,121332.84132125498,233642
2026-06-06 06:00:00,BTC-USD,121332.84132125498,121998.91314721253,119084.71772743585,119289.66004055997,193840
2026-06-06 07:00:00,BTC-USD,119289.66004055997,119852.92937369045,119101.0845741984,119724.34153330173,64031
2026-06-06 08:00:00,BTC-USD,119724.34153330173,119883.10809538566,117770.47162317406,118249.340907988,167315
2026-06-06 09:00:00,BTC-USD,118249.340907988,119855.18343074358,118074.73612173421,119394.8326128755,190192
2026-06-06 10:00:00,BTC-USD,119394.8326128755,119927.54227536435,118241.06496813853,118686.95942656594,104312
2026-06-06 11:00:00,BTC-USD,118686.95942656594,119058.78213627354,118278.89666621265,118546.98993884226,243460
2026-06-06 12:00:00,BTC-USD,118546.98993884226,121101.40116344643,118291.12716793062,120845.51813964568,59181
2026-06-06 13:00:00,BTC-USD,120845.51813964568,121081.54895548985,120258.57699846503,120522.13842089793,185316
2026-06-06 14:00:00,BTC-USD,120522.13842089793,121395.62283531357,120268.35128897382,121245.50346319488,105354
2026-06-06 15:00:00,BTC-USD,121245.50346319488,122305.94812583897,120972.9226077046,122227.49450424845,391594
2026-06-06 16:00:00,BTC-USD,122227.49450424845,122731.4429185319,121855.90834544609,122179.4431880398,95942
2026-06-06 17:00:00,BTC-USD,122179.4431880398,122665.1720634357,121946.10045429731,122012.67789998776,189800
2026-06-06 18:00:00,BTC-USD,122012.67789998776,124410.32333461728,121915.23995758548,123721.53405964473,104937
2026-06-06 19:00:00,BTC-USD,123721.53405964473,124410.75857861982,120674.00470631103,121215.20519587798,223331
2026-06-06 20:00:00,BTC-USD,121215.20519587798,121239.44844261439,119452.45638397132,119834.0774172789,170321
2026-06-06 21:00:00,BTC-USD,119834.0774172789,120234.46968805983,117969.2819521957,118508.1340912343,180341
2026-06-06 22:00:00,BTC-USD,118508.1340912343,118753.49205070322,116660.19664374882,116938.3565240109,175248
2026-06-06 23:00:00,BTC-USD,116938.3565240109,117168.95424721755,116331.48809335833,116487.64345210625,224591
2026-06-07 00:00:00,BTC-USD,116487.64345210625,116871.55520114343,116255.97775791296,116333.72862746054,123107
2026-06-07 01:00:00,BTC-USD,116333.72862746054,116554.89620395449,116331.13234468504,116486.51894428524,140348
2026-06-07 02:00:00,BTC-USD,116486.51894428524,118502.45733682398,115729.00258961342,118094.05452593314,153401
2026-06-07 03:00:00,BTC-USD,118094.05452593314,118134.36826064446,117397.12010545068,117587.26589766402,310466
2026-06-07 04:00:00,BTC-USD,117587.26589766402,118548.73304510747,117035.51883691535,117987.17419326039,162057
2026-06-07 05:00:00,BTC-USD,117987.17419326039,118374.88483506413,117097.10212210199,117639.5528070818,199993
2026-06-07 06:00:00,BTC-USD,117639.5528070818,118680.02331023637,117504.01338518644,118281.42130514987,144680
2026-06-07 07:00:00,BTC-USD,118281.42130514987,118921.46323369903,116658.0557287113,116897.09923844218,147555
2026-06-07 08:00:00,BTC-USD,116897.09923844218,120465.22486658332,116864.77521404572,120203.14389893935,161445
2026-06-07 09:00:00,BTC-USD,120203.14389893935,122343.18864457427,119665.59097728117,122024.10549298268,170242
2026-06-07 10:00:00,BTC-USD,122024.10549298268,123312.76434951034,121058.62824101461,121443.69724433833,127807
2026-06-07 11:00:00,BTC-USD,121443.69724433833,121918.95243407268,120219.7791681942,120700.42294903085,230361
2026-06-07 12:00:00,BTC-USD,120700.42294903085,120933.53141692268,120184.23398745869,120880.84143963149,141629
2026-06-07 13:00:00,BTC-USD,120880.84143963149,120948.41202591412,120251.25943916223,120446.80972757042,117350
2026-06-07 14:00:00,BTC-USD,120446.80972757042,120505.6125479305,120004.388869447,120380.16459405236,172120
2026-06-07 15:00:00,BTC-USD,120380.16459405236,120560.83412097926,118641.81915515373,118753.6698460677,244856
2026-06-07 16:00:00,BTC-USD,118753.6698460677,119012.08024305693,115033.47939345475,115146.92954149148,134020
2026-06-07 17:00:00,BTC-USD,115146.92954149148,116490.89717270898,114763.244696732,116317.98665525942,111285
