date,ticker,open,high,low,close,volume
2025-01-09,PLTR,34.1334075376361,35.18977423696609,34.00368289363295,35.05951502154708,3276748
2025-01-10,PLTR,35.42139142167383,35.718952933417036,33.15027308263427,33.60430387768887,5002724
2025-01-13,PLTR,34.155290360522784,34.469853872825254,33.73275061248394,33.95226410675095,5943109
2025-01-14,PLTR,33.811045721264335,34.1831083838259,33.445750936353605,34.17371490450205,5303254
2025-01-15,PLTR,34.78456482500007,35.04411922588664,33.97230830799761,34.16434845452198,3230530
2025-01-16,PLTR,35.27740359649519,35.473111472581245,33.10079179780404,33.20751543014067,4037980
2025-01-17,PLTR,32.86265997677861,33.280633788714276,30.48845561890333,30.540441764757357,4017326
2025-01-20,PLTR,31.099845238347818,32.54243790088743,31.009965704385994,32.23514770903234,4340715
2025-01-21,PLTR,31.796903377171212,31.833051559697346,31.17488860779327,31.23037337045376,2843311
2025-01-22,PLTR,31.324017743483903,31.562176436890873,28.76829790372135,29.284349160091494,3876886
2025-01-23,PLTR,29.40950281298739,29.81922862673303,29.083460844166545,29.692576623754167,4766198
2025-01-24,PLTR,29.588838402841358,30.25183279726465,29.489824731168262,30.144612101973355,2765840
2025-01-27,PLTR,29.681562300482597,29.948878816887714,29.012885726047127,29.430115206923368,2830066
2025-01-28,PLTR,29.014183737290697,29.94190567422615,28.976965854738882,29.82509969273943,4468888
2025-01-29,PLTR,30.237462286224076,30.36811558032664,29.00339666105477,29.048742949027442,2547212
2025-01-30,PLTR,29.40414419543737,29.635487041142397,28.776360276733463,29.402596868392955,5917448
2025-01-31,PLTR,29.2748021585256,29.54441120814927,29.076839105374106,29.084794832191754,5342124
2025-02-03,PLTR,29.18673524786293,29.884556951611902,28.668009008541922,29.568347619440097,3932192
2025-02-04,PLTR,30.17802235196996,30.558615332964777,29.372294617883135,29.484531548935912,3349223
2025-02-05,PLTR,29.630325979729506,29.871156261906858,29.495795070330733,29.773793011706353,2584314
2025-02-06,PLTR,29.511815545023914,29.816884771485185,28.51087854291667,28.649705007908544,4559237
2025-02-07,PLTR,28.46895086449243,28.75400840137896,26.98874370320554,27.2631612838694,3518924
2025-02-10,PLTR,28.082444380667845,28.247562062343352,27.458209809695273,27.492939510429807,3283539
2025-02-11,PLTR,27.43613998076487,27.806284362651784,27.3301389967499,27.646329806849323,2438139
2025-02-12,PLTR,27.583886085170754,27.642668448535822,27.394957096451357,27.526821780651282,3455067
2025-02-13,PLTR,27.48949833601169,28.829586751679432,27.4262982033268,28.58016181384606,5216307
2025-02-14,PLTR,28.918346077890863,29.388047665206777,28.628496721402644,29.071881845980137,3593040
2025-02-17,PLTR,29.49443066008467,29.539974694866732,29.3659853940343,29.41616584829428,3813347
2025-02-18,PLTR,29.08485778435452,30.134477159754944,28.92903056768077,29.96996833275456,1732274
2025-02-19,PLTR,29.905532589683066,30.05220920541365,29.287676462698688,29.754084054683442,2259147
2025-02-20,PLTR,28.69186297889349,28.87983007669086,28.59728209708381,28.80166994480441,3434908
2025-02-21,PLTR,29.140428643107626,30.358549966537847,29.039384863395014,30.161534193328222,6450027
2025-02-24,PLTR,29.824237036632613,30.364319147233893,29.735231046249403,30.191391932910143,4290927
2025-02-25,PLTR,30.216813328398835,33.08920460136771,30.15344074629019,33.063743183272976,6983951
2025-02-26,PLTR,33.312428260904966,33.69844255181897,30.455116970202017,30.731120630105174,4735590
2025-02-27,PLTR,30.802913375385764,31.519755928462644,30.22860894355521,31.498248281532266,3467637
2025-02-28,PLTR,30.45709273482627,33.036092269028295,29.96866597564459,32.55677350958521,4191420
2025-03-03,PLTR,32.805280690598465,33.414871813750565,32.485800917641036,33.36123876479109,2950139
2025-03-04,PLTR,33.8750537615501,34.30391739220851,32.55039496669693,32.588624706310206,2997295
2025-03-05,PLTR,32.91492615662289,32.942351838673645,31.516496508743856,31.78468090982592,5083506
2025-03-06,PLTR,32.22344312463974,32.34977665355576,31.58289696614693,31.726894342811892,2355829
2025-03-07,PLTR,31.394530395295543,33.38492230319251,31.221462598243665,33.10714976029872,3048539
2025-03-10,PLTR,33.73285019063489,33.981730930227954,32.31097811145863,32.33995020078413,4312089
2025-03-11,PLTR,33.86656727886105,34.13575048186432,32.094959086916916,32.204423970424,5553758
2025-03-12,PLTR,32.2459368299264,32.87887925512312,29.6762199979316,29.831522053239052,2832694
2025-03-13,PLTR,30.424525375787002,30.685257744379935,29.393100469388397,29.400974537984766,2868881
2025-03-14,PLTR,29.54610865847879,29.993564980822434,28.39956860933077,28.779211221893007,4483472
2025-03-17,PLTR,28.256914267674976,28.529420807032125,27.17267363404485,27.25974268338134,4296806
2025-03-18,PLTR,26.835932248960802,27.676368376569073,26.692176469965307,27.648743799114328,4344318
2025-03-19,PLTR,27.878128752615684,29.089805584879517,27.853010488430286,28.901847619318687,3061945
2025-03-20,PLTR,29.063768862066897,29.30500575819251,28.11180304496018,28.34849398291076,2863415
2025-03-21,PLTR,28.37918422275986,29.90925468023255,27.75205784814887,29.79950625032219,4561171
2025-03-24,PLTR,29.962216670009504,30.428485409898883,29.931408125359994,30.32271681270638,7834278
2025-03-25,PLTR,30.663336188862687,31.938798402962945,30.637088306623113,31.62451473002907,6867959
2025-03-26,PLTR,31.746951766148552,31.912115209292075,30.345178696020827,30.588228748874016,4612204
2025-03-27,PLTR,29.75667887543468,30.045145028424685,29.021574870006084,29.628582108536317,6650994
2025-03-28,PLTR,29.63216378511151,29.989705258648453,28.967914689053433,29.36933102857654,3101577
2025-03-31,PLTR,29.489992057459983,29.778546366424635,29.31336322843914,29.463350666951516,3214743
2025-04-01,PLTR,29.950383279083354,31.472047032858463,29.41884647984633,31.18321853367119,4188918
2025-04-02,PLTR,31.414422694664548,34.25886783355014,31.346924833590634,33.314339291672994,3972378
2025-04-03,PLTR,33.49519835526802,34.602381175829585,33.44720733952026,33.94633599307285,5168110
2025-04-04,PLTR,34.27324555802067,35.64554789534243,33.737908252676434,35.62535514705492,7015630
2025-04-07,PLTR,35.72484791910233,36.84114513595291,35.52971979697859,36.56525765610616,4954336
2025-04-08,PLTR,36.14122835330355,36.72049511099872,36.110107662000665,36.677751730607895,3620274
2025-04-09,PLTR,36.785695521829844,37.13229855116122,36.64035191409729,36.70323582518807,5490468
2025-04-10,PLTR,36.48582412977044,36.82500751390494,36.128260136942345,36.36644165133214,2660840
2025-04-11,PLTR,35.502928990836715,38.41146531707915,34.92330462645051,37.8947044405673,3838200
2025-04-14,PLTR,38.47427325632434,38.582396501574074,37.958000664799606,38.41629941007809,2869249
2025-04-15,PLTR,37.99662957452511,38.313575516439705,37.208218600279096,37.73319252833151,3501015
2025-04-16,PLTR,37.17485473364466,37.498143232523965,35.167839947011366,35.83441241348187,5262463
2025-04-17,PLTR,36.20964102760225,37.64409005836485,36.08598325626982,37.480546467782034,3196356
2025-04-18,PLTR,36.17987749642693,40.16716583669413,36.07744950421557,39.71237817794909,4180610
2025-04-21,PLTR,39.324793643254,42.596850448742565,39.1238843460693,42.53930069718644,5930330
2025-04-22,PLTR,41.62430563373919,41.8487573227407,41.010106480857786,41.84522576294375,3793718
2025-04-23,PLTR,41.6957229606876,42.75821827332809,40.96757423755646,42.69445698755761,3557548
2025-04-24,PLTR,43.33404609676311,43.380147926564526,41.91389616420868,41.99520012384218,3710625
2025-04-25,PLTR,42.1442000074736,42.99943529728016,41.72216203823061,42.07125655014983,1442756
2025-04-28,PLTR,42.09303655602246,42.978764740262356,41.769735097936994,42.70982488094733,3629348
2025-04-29,PLTR,43.06765936247638,43.1665332859944,42.67425688553665,42.694573381211384,9446701
2025-04-30,PLTR,42.753006019848065,42.93343845707601,41.23617818040063,41.51833125857339,2877840
2025-05-01,PLTR,42.11131891863497,42.499812626168655,40.436197391694975,40.839863988056514,1988602
2025-05-02,PLTR,40.17462162279662,44.71254487660689,39.65313294809939,43.989136247976546,6469298
2025-05-05,PLTR,44.08026976792341,44.20290271058939,42.262708345250175,42.52630497051257,3792115
2025-05-06,PLTR,43.178277881029295,43.41341675480067,38.94344417626596,39.04837486259733,4444783
2025-05-07,PLTR,38.57141185130555,40.0660711909489,38.23267564286839,39.692549757703354,4437713
2025-05-08,PLTR,39.06985280049999,39.699719489709494,38.91327497961719,39.43911660576346,2398338
2025-05-09,PLTR,39.8940008285725,40.03451382290321,38.183650813570296,38.296225614060596,7981543
2025-05-12,PLTR,38.47364915421325,39.05376804437514,38.39959532038013,38.91857613599211,1718534
2025-05-13,PLTR,39.15702633334389,40.72799181220738,38.95880233745634,40.53441166109213,5634631
2025-05-14,PLTR,40.20763492719206,40.278590797261266,37.33515511291728,38.023584019331615,6642308
2025-05-15,PLTR,37.23694923992255,37.42669524970236,34.56204103024907,34.65810145349848,3512498
2025-05-16,PLTR,34.806139334141854,37.83048186611894,34.76189268455629,37.48395848046714,6954874
2025-05-19,PLTR,37.3388072224278,37.718736309097046,36.777070110544344,36.96676444722435,6348085
2025-05-20,PLTR,37.613913405983325,37.6646433538178,37.29823812091867,37.30974052790424,2338296
2025-05-21,PLTR,37.34338539951208,37.8665069904961,37.30867573784929,37.75977825095087,2300903
2025-05-22,PLTR,37.51951205238173,37.802330951608134,36.89774702215708,37.752685457251545,3180940
2025-05-23,PLTR,37.477552197647974,40.091756404121504,37.26689410397768,39.78648907854627,2582291
2025-05-26,PLTR,39.71299948257461,42.6563857532991,39.67880114683014,42.18807598221583,4575839
2025-05-27,PLTR,42.90071608691375,43.24941155744747,40.41777693561801,40.76461035672562,6677968
2025-05-28,PLTR,41.19099519048428,42.92953532295064,41.13966327365995,42.770636554074386,3206167
2025-05-29,PLTR,42.87038808050485,44.27793689536923,42.66845792603005,44.12342394669913,2428115
2025-05-30,PLTR,43.12520100866294,44.53070922458868,42.7550684220975,44.10668281319978,6393629
2025-06-02,PLTR,43.85175376570362,46.249240738776,43.69604920387594,45.71934685033493,3016822
2025-06-03,PLTR,44.37080539641745,46.69288270550924,44.32768588488005,46.42611509262171,3805881
2025-06-04,PLTR,46.695296395005144,46.98163525518263,43.766064693270735,44.45824249966201,4387863
2025-06-05,PLTR,44.3082356459379,44.44938464285518,42.758653916914795,43.13719449919892,4973897
2025-06-06,PLTR,42.7705962781971,47.78034319689924,42.68224719244484,47.58192322664772,6423245
2025-06-09,PLTR,47.54721429740002,49.06204293493371,47.46239133227685,48.41219504648151,5261009
2025-06-10,PLTR,48.404235650491444,49.75893650121418,47.311160083321425,49.5682013855911,2925170
2025-06-11,PLTR,49.05997891617777,51.177785185303385,48.468316555893836,50.26291262841736,2867202
2025-06-12,PLTR,50.43993064123498,51.53669927918609,49.875972428754594,51.40973108326103,4430017
2025-06-13,PLTR,51.38027830847293,52.42170076625037,50.99145895905401,51.956918127122066,3621504
2025-06-16,PLTR,53.15962407039172,53.22223917621645,50.232706826486414,50.68492690967982,3494761
2025-06-17,PLTR,50.0590899760472,54.485753279633066,50.02769841636048,54.43264329270998,5826398
2025-06-18,PLTR,54.07665982428251,54.547550353872815,51.07298124022498,51.46633220285694,3940266
2025-06-19,PLTR,52.22992076992905,52.383253391699526,47.86480062653908,48.41899386930625,3769301
2025-06-20,PLTR,48.91499113627592,51.731467200885454,48.901944002857476,51.68555352210158,6221561
2025-06-23,PLTR,51.56593518556191,52.32362607236769,51.17730132350096,51.22258000280954,3617022
2025-06-24,PLTR,51.788996168309765,53.58138180920202,51.580503519269186,53.319619086678294,2361306
2025-06-25,PLTR,53.55160792015878,53.82246151271678,50.773726766207616,51.106532593518416,6264796
2025-06-26,PLTR,50.94157105722708,51.31291090874169,48.65276573969823,48.71064569812127,7418602
2025-06-27,PLTR,48.90379098136878,51.53711774419353,48.69631904063406,50.61289670133194,4278726
2025-06-30,PLTR,49.98029020648075,51.878734361770924,49.90223863417729,51.46419629722242,4722924
2025-07-01,PLTR,51.65574036527986,54.14717339579601,51.624415167510925,53.78889711299495,5422892
2025-07-02,PLTR,51.80849557478388,54.71409312997921,51.44926482000515,53.93246744564603,2506636
2025-07-03,PLTR,53.43306824822664,56.30247252939573,52.98162598073708,56.22962271244892,8174983
2025-07-04,PLTR,56.50605075132126,60.62413231726108,55.86139717483566,60.073877506116915,3257049
2025-07-07,PLTR,59.47119609817174,62.2736027849784,59.20680869614676,61.76856650600325,4775070
2025-07-08,PLTR,59.1744052856747,62.62793045052169,58.55969889041987,62.17884827676053,4024250
2025-07-09,PLTR,63.574320486836,64.09103453295245,61.47155396971065,62.029244488288825,4802453
2025-07-10,PLTR,61.267965196943656,63.7354197137721,61.100110955695776,63.06304329131257,4835483
2025-07-11,PLTR,63.753548158441205,64.20086276505319,61.34198391692456,62.26359627063454,3247092
2025-07-14,PLTR,62.69407199067471,64.60309996649276,62.33909680129259,63.56940135555618,3251606
2025-07-15,PLTR,64.91244811051112,66.39882506645525,64.65280773839378,65.8953523732601,5508124
2025-07-16,PLTR,65.5714519215639,68.92540939894955,64.64906248473402,68.36094623210336,8231780
2025-07-17,PLTR,68.40218371423994,70.96268555942434,67.7312351436244,70.56536822061021,3949175
2025-07-18,PLTR,69.54515936938452,72.29992169746932,69.42058574710686,71.24105000077257,3025451
2025-07-21,PLTR,73.17952994420664,73.40724021920134,71.5505229931831,71.65434239219334,2820937
2025-07-22,PLTR,68.90027844208275,76.72218977975496,67.2009353288904,76.65687481979917,6265345
2025-07-23,PLTR,76.61295969913148,77.10795139932941,72.45499006216272,73.3188218520976,8391392
2025-07-24,PLTR,72.7779410722694,75.4678533826162,72.68852561561235,74.61880994293317,2599883
2025-07-25,PLTR,73.02270702745783,73.0318866073057,69.22682578332704,69.36890926986106,5700953
2025-07-28,PLTR,66.38858233596946,66.46382696441225,65.89910389744756,66.0825242527654,3647140
2025-07-29,PLTR,65.52841689168956,71.16365056844751,65.14374637166085,70.3184478818185,4872697
2025-07-30,PLTR,70.2619566492575,70.31618785799907,67.54930607216575,68.03657263058855,3790887
2025-07-31,PLTR,68.95886887814899,70.22685425262097,68.75625131032157,69.60619369275453,4074651
2025-08-01,PLTR,68.7808677541431,69.94269732290171,68.66005968472294,69.49226760803478,2379216
2025-08-04,PLTR,69.15168828626446,69.83451276782849,64.9123449532054,64.99379264493048,11989652
2025-08-05,PLTR,66.15236192809363,68.2423815307933,64.91787656128056,67.47090833029726,3238689
2025-08-06,PLTR,67.05953482995594,67.717690205335,60.08286966003952,60.508569591656546,6571688
2025-08-07,PLTR,60.824512275199126,64.6266483033916,60.798944971095175,63.894466384577,3225374
2025-08-08,PLTR,63.982576064433616,68.35674775143225,63.87036314778457,68.23792728368744,4021127
2025-08-11,PLTR,67.04128288222745,67.32640092722221,66.06744800938209,66.37726189366322,3235842
2025-08-12,PLTR,66.6431281125037,70.0529199030943,66.58168244540707,69.5098392408345,4316456
2025-08-13,PLTR,70.19020213417728,71.04242041402584,69.25147749401538,70.66377522731459,3713539
2025-08-14,PLTR,70.19070620702917,73.55476000046592,69.64084720606583,73.08801841619861,5370229
2025-08-15,PLTR,73.50972783151019,75.2148130713515,73.47391139656898,74.94366770104511,4770768
2025-08-18,PLTR,74.36917795497887,77.42634991040222,74.36673014187043,76.38890717441984,3076302
2025-08-19,PLTR,77.29569084962394,81.94175866824155,76.68012588618637,81.65160128671516,5353024
2025-08-20,PLTR,80.64006227689283,81.09588410902408,72.34832952695773,72.60703965682444,6722896
2025-08-21,PLTR,72.28798091676921,76.19347359288709,71.69378674957855,76.10007537881026,4038113
2025-08-22,PLTR,75.79662068452183,77.41254589261393,75.04477563064675,75.75012130325858,2958554
2025-08-25,PLTR,74.94144224313607,76.79680543330878,74.07532445006046,75.87501431184982,3257236
2025-08-26,PLTR,75.75891971772147,76.15922665753963,74.75879660134726,75.1695569601288,3288509
2025-08-27,PLTR,75.9433447286673,76.26601341338103,75.85376677063421,76.08289879110177,1945020
2025-08-28,PLTR,76.34318485544026,79.66851460743378,76.05550556811652,78.92248706362126,7928718
2025-08-29,PLTR,79.10391507897671,80.04037057567831,77.03702826891164,77.09441439554297,3200395
2025-09-01,PLTR,80.1051156453974,80.75057749366043,76.4787361674456,77.79952320605659,5349966
2025-09-02,PLTR,76.74775076105563,80.16102593998558,76.42256383834732,79.1134335681745,6498185
2025-09-03,PLTR,76.24796701265802,80.19809131118461,75.4497542327509,79.90458512186251,3249475
2025-09-04,PLTR,78.97633379951287,82.63176366716652,78.54103285271258,82.39083532525551,4128103
2025-09-05,PLTR,83.77277507629711,83.78871281351572,80.7000018675677,81.36228804321182,3682054
2025-09-08,PLTR,79.89559075541366,80.38146715742397,74.82469067577046,76.31576332202408,5990436
2025-09-09,PLTR,73.07157995177784,73.87603955706125,70.67410561214695,71.05371300126853,7562671
